location,date,hits
MD,2020-04-01,98.16666666666667
MD,2020-04-02,68.88888888888889
MD,2020-04-03,74.05555555555556
MD,2020-04-04,22.38888888888889
MD,2020-04-05,22.38888888888889
MD,2020-04-06,43.05555555555556
MD,2020-04-07,44.77777777777778
MD,2020-04-08,34.44444444444444
MD,2020-04-09,44.77777777777778
MD,2020-04-10,36.16666666666667
MD,2020-04-11,51.66666666666667
MD,2020-04-12,17.22222222222222
MD,2020-04-13,44.77777777777778
MD,2020-04-14,43.05555555555556
MD,2020-04-15,18.944444444444446
MD,2020-04-16,32.72222222222222
MD,2020-04-17,43.05555555555556
MD,2020-04-18,10.333333333333334
MD,2020-04-19,37.88888888888889
MD,2020-04-20,37.88888888888889
MD,2020-04-21,51.66666666666667
MD,2020-04-22,13.777777777777779
MD,2020-04-23,41.333333333333336
MD,2020-04-24,27.555555555555557
MD,2020-04-25,27.555555555555557
MD,2020-04-26,53.38888888888889
MD,2020-04-27,46.5
MD,2020-04-28,67.16666666666667
MD,2020-04-29,34.44444444444444
MD,2020-04-30,36.16666666666667
MD,2020-05-01,29.27777777777778
MD,2020-05-02,34.44444444444444
MD,2020-05-03,39.611111111111114
MD,2020-05-04,43.05555555555556
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,50
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,0
ME,2020-03-17,44.44444444444444
ME,2020-03-18,277.77777777777777
ME,2020-03-19,91.66666666666666
ME,2020-03-20,88.88888888888889
ME,2020-03-21,50
ME,2020-03-22,102.77777777777777
ME,2020-03-23,83.33333333333333
ME,2020-03-24,133.33333333333331
ME,2020-03-25,130.55555555555554
ME,2020-03-26,44.44444444444444
ME,2020-03-27,166.66666666666666
ME,2020-03-28,50
ME,2020-03-29,91.66666666666666
ME,2020-03-30,161.11111111111111
ME,2020-03-31,83.33333333333333
ME,2020-04-01,122.22222222222221
ME,2020-04-02,197.22222222222223
ME,2020-04-03,122.22222222222221
ME,2020-04-04,50
ME,2020-04-05,0
ME,2020-04-06,0
ME,2020-04-07,0
ME,2020-04-08,41.666666666666664
ME,2020-04-09,122.22222222222221
ME,2020-04-10,44.44444444444444
ME,2020-04-11,0
ME,2020-04-12,144.44444444444443
ME,2020-04-13,0
ME,2020-04-14,0
ME,2020-04-15,116.66666666666666
ME,2020-04-16,41.666666666666664
ME,2020-04-17,86.11111111111111
ME,2020-04-18,94.44444444444444
ME,2020-04-19,50
ME,2020-04-20,86.11111111111111
ME,2020-04-21,83.33333333333333
ME,2020-04-22,83.33333333333333
ME,2020-04-23,44.44444444444444
ME,2020-04-24,86.11111111111111
ME,2020-04-25,0
ME,2020-04-26,47.22222222222222
ME,2020-04-27,38.888888888888886
ME,2020-04-28,38.888888888888886
ME,2020-04-29,44.44444444444444
ME,2020-04-30,38.888888888888886
ME,2020-05-01,41.666666666666664
ME,2020-05-02,0
ME,2020-05-03,0
ME,2020-05-04,83.33333333333333
MI,2020-02-01,15.625
MI,2020-02-02,0
MI,2020-02-03,6.25
MI,2020-02-04,0
MI,2020-02-05,0
MI,2020-02-06,0
MI,2020-02-07,0
MI,2020-02-08,0
MI,2020-02-09,0
MI,2020-02-10,0
MI,2020-02-11,0
MI,2020-02-12,6.25
MI,2020-02-13,0
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,0
MI,2020-02-17,6.25
MI,2020-02-18,12.5
MI,2020-02-19,0
MI,2020-02-20,0
MI,2020-02-21,0
MI,2020-02-22,0
MI,2020-02-23,0
MI,2020-02-24,0
MI,2020-02-25,0
MI,2020-02-26,0
MI,2020-02-27,0
MI,2020-02-28,6.25
MI,2020-02-29,0
MI,2020-03-01,0
MI,2020-03-02,12.5
MI,2020-03-03,0
MI,2020-03-04,6.25
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,0
MI,2020-03-11,6.25
MI,2020-03-12,0
MI,2020-03-13,18.75
MI,2020-03-14,0
MI,2020-03-15,6.25
MI,2020-03-16,96.875
MI,2020-03-17,121.875
MI,2020-03-18,118.75
MI,2020-03-19,96.875
MI,2020-03-20,128.125
MI,2020-03-21,43.75
MI,2020-03-22,96.875
MI,2020-03-23,209.375
MI,2020-03-24,265.625
MI,2020-03-25,209.375
MI,2020-03-26,265.625
MI,2020-03-27,212.5
MI,2020-03-28,125
MI,2020-03-29,100
MI,2020-03-30,312.5
MI,2020-03-31,184.375
MI,2020-04-01,168.75
MI,2020-04-02,156.25
MI,2020-04-03,171.875
MI,2020-04-04,96.875
MI,2020-04-05,81.25
MI,2020-04-06,134.375
MI,2020-04-07,125
MI,2020-04-08,159.375
MI,2020-04-09,103.125
MI,2020-04-10,121.875
MI,2020-04-11,81.25
MI,2020-04-12,43.75
MI,2020-04-13,156.25
MI,2020-04-14,125
MI,2020-04-15,96.875
MI,2020-04-16,62.5
MI,2020-04-17,68.75
MI,2020-04-18,75
MI,2020-04-19,71.875
MI,2020-04-20,81.25
MI,2020-04-21,28.125
MI,2020-04-22,78.125
MI,2020-04-23,50
MI,2020-04-24,87.5
MI,2020-04-25,25
MI,2020-04-26,31.25
MI,2020-04-27,71.875
MI,2020-04-28,56.25
MI,2020-04-29,59.375
MI,2020-04-30,34.375
MI,2020-05-01,112.5
MI,2020-05-02,81.25
MI,2020-05-03,40.625
MI,2020-05-04,40.625
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,3
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,4
MN,2020-02-09,0
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,0
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,0
MN,2020-02-19,0
MN,2020-02-20,0
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,0
MN,2020-02-27,0
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,0
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,0
MN,2020-03-14,0
MN,2020-03-15,0
MN,2020-03-16,6
MN,2020-03-17,29
MN,2020-03-18,13
MN,2020-03-19,3
MN,2020-03-20,15
MN,2020-03-21,7
MN,2020-03-22,18
MN,2020-03-23,27
MN,2020-03-24,3
MN,2020-03-25,3
MN,2020-03-26,32
MN,2020-03-27,25
MN,2020-03-28,7
MN,2020-03-29,14
MN,2020-03-30,6
MN,2020-03-31,12
MN,2020-04-01,27
MN,2020-04-02,12
MN,2020-04-03,12
MN,2020-04-04,14
MN,2020-04-05,7
MN,2020-04-06,9
MN,2020-04-07,3
MN,2020-04-08,17
MN,2020-04-09,17
MN,2020-04-10,22
MN,2020-04-11,11
MN,2020-04-12,10
MN,2020-04-13,12
MN,2020-04-14,3
MN,2020-04-15,25
MN,2020-04-16,0
MN,2020-04-17,3
MN,2020-04-18,7
MN,2020-04-19,3
MN,2020-04-20,17
MN,2020-04-21,3
MN,2020-04-22,9
MN,2020-04-23,12
MN,2020-04-24,3
MN,2020-04-25,4
MN,2020-04-26,0
MN,2020-04-27,3
MN,2020-04-28,6
MN,2020-04-29,0
MN,2020-04-30,8
MN,2020-05-01,6
MN,2020-05-02,0
MN,2020-05-03,4
MN,2020-05-04,3
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,0
MO,2020-02-04,0
MO,2020-02-05,0
MO,2020-02-06,0
MO,2020-02-07,13.448275862068964
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,0
MO,2020-02-13,6.724137931034482
MO,2020-02-14,0
MO,2020-02-15,0
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,0
MO,2020-02-19,0
MO,2020-02-20,0
MO,2020-02-21,0
MO,2020-02-22,0
MO,2020-02-23,6.724137931034482
MO,2020-02-24,0
MO,2020-02-25,0
MO,2020-02-26,0
MO,2020-02-27,6.724137931034482
MO,2020-02-28,0
MO,2020-02-29,0
MO,2020-03-01,0
MO,2020-03-02,6.724137931034482
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,0
MO,2020-03-07,0
MO,2020-03-08,0
MO,2020-03-09,0
MO,2020-03-10,0
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,6.724137931034482
MO,2020-03-14,0
MO,2020-03-15,0
MO,2020-03-16,20.172413793103445
MO,2020-03-17,67.24137931034483
MO,2020-03-18,40.34482758620689
MO,2020-03-19,33.62068965517241
MO,2020-03-20,82.93103448275862
MO,2020-03-21,35.86206896551724
MO,2020-03-22,69.48275862068965
MO,2020-03-23,71.72413793103448
MO,2020-03-24,73.9655172413793
MO,2020-03-25,82.93103448275862
MO,2020-03-26,98.62068965517241
MO,2020-03-27,85.17241379310344
MO,2020-03-28,40.34482758620689
MO,2020-03-29,78.44827586206895
MO,2020-03-30,145.68965517241378
MO,2020-03-31,67.24137931034483
MO,2020-04-01,38.103448275862064
MO,2020-04-02,116.55172413793102
MO,2020-04-03,35.86206896551724
MO,2020-04-04,47.068965517241374
MO,2020-04-05,69.48275862068965
MO,2020-04-06,47.068965517241374
MO,2020-04-07,73.9655172413793
MO,2020-04-08,42.58620689655172
MO,2020-04-09,35.86206896551724
MO,2020-04-10,82.93103448275862
MO,2020-04-11,33.62068965517241
MO,2020-04-12,62.75862068965517
MO,2020-04-13,53.79310344827586
MO,2020-04-14,24.655172413793103
MO,2020-04-15,47.068965517241374
MO,2020-04-16,40.34482758620689
MO,2020-04-17,69.48275862068965
MO,2020-04-18,47.068965517241374
MO,2020-04-19,42.58620689655172
MO,2020-04-20,35.86206896551724
MO,2020-04-21,42.58620689655172
MO,2020-04-22,29.137931034482754
MO,2020-04-23,40.34482758620689
MO,2020-04-24,47.068965517241374
MO,2020-04-25,26.89655172413793
MO,2020-04-26,35.86206896551724
MO,2020-04-27,35.86206896551724
MO,2020-04-28,31.379310344827584
MO,2020-04-29,40.34482758620689
MO,2020-04-30,47.068965517241374
MO,2020-05-01,24.655172413793103
MO,2020-05-02,6.724137931034482
MO,2020-05-03,35.86206896551724
MO,2020-05-04,11.206896551724137
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,0
MS,2020-02-05,41.0625
MS,2020-02-06,0
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,22.8125
MS,2020-03-12,0
MS,2020-03-13,0
MS,2020-03-14,0
MS,2020-03-15,0
MS,2020-03-16,0
MS,2020-03-17,0
MS,2020-03-18,20.53125
MS,2020-03-19,43.34375
MS,2020-03-20,41.0625
MS,2020-03-21,109.5
MS,2020-03-22,68.4375
MS,2020-03-23,75.28125
MS,2020-03-24,100.375
MS,2020-03-25,159.6875
MS,2020-03-26,120.90625
MS,2020-03-27,139.15625
MS,2020-03-28,45.625
MS,2020-03-29,114.0625
MS,2020-03-30,116.34375
MS,2020-03-31,75.28125
MS,2020-04-01,114.0625
MS,2020-04-02,157.40625
MS,2020-04-03,141.4375
MS,2020-04-04,43.34375
MS,2020-04-05,22.8125
MS,2020-04-06,155.125
MS,2020-04-07,59.3125
MS,2020-04-08,98.09375
MS,2020-04-09,79.84375
MS,2020-04-10,166.53125
MS,2020-04-11,0
MS,2020-04-12,43.34375
MS,2020-04-13,116.34375
MS,2020-04-14,57.03125
MS,2020-04-15,75.28125
MS,2020-04-16,57.03125
MS,2020-04-17,59.3125
MS,2020-04-18,63.875
MS,2020-04-19,100.375
MS,2020-04-20,54.75
MS,2020-04-21,116.34375
MS,2020-04-22,38.78125
MS,2020-04-23,0
MS,2020-04-24,77.5625
MS,2020-04-25,0
MS,2020-04-26,86.6875
MS,2020-04-27,59.3125
MS,2020-04-28,38.78125
MS,2020-04-29,0
MS,2020-04-30,57.03125
MS,2020-05-01,61.59375
MS,2020-05-02,45.625
MS,2020-05-03,68.4375
MS,2020-05-04,59.3125
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,134.48275862068965
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,0
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,65.51724137931033
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,0
MT,2020-03-17,0
MT,2020-03-18,0
MT,2020-03-19,0
MT,2020-03-20,65.51724137931033
MT,2020-03-21,0
MT,2020-03-22,0
MT,2020-03-23,182.75862068965517
MT,2020-03-24,120.68965517241378
MT,2020-03-25,182.75862068965517
MT,2020-03-26,120.68965517241378
MT,2020-03-27,344.8275862068965
MT,2020-03-28,68.9655172413793
MT,2020-03-29,220.68965517241378
MT,2020-03-30,237.9310344827586
MT,2020-03-31,117.24137931034483
MT,2020-04-01,113.79310344827586
MT,2020-04-02,0
MT,2020-04-03,0
MT,2020-04-04,68.9655172413793
MT,2020-04-05,68.9655172413793
MT,2020-04-06,0
MT,2020-04-07,0
MT,2020-04-08,0
MT,2020-04-09,0
MT,2020-04-10,0
MT,2020-04-11,65.51724137931033
MT,2020-04-12,65.51724137931033
MT,2020-04-13,0
MT,2020-04-14,58.62068965517241
MT,2020-04-15,0
MT,2020-04-16,0
MT,2020-04-17,179.3103448275862
MT,2020-04-18,0
MT,2020-04-19,65.51724137931033
MT,2020-04-20,58.62068965517241
MT,2020-04-21,62.068965517241374
MT,2020-04-22,0
MT,2020-04-23,58.62068965517241
MT,2020-04-24,0
MT,2020-04-25,0
MT,2020-04-26,0
MT,2020-04-27,0
MT,2020-04-28,62.068965517241374
MT,2020-04-29,0
MT,2020-04-30,0
MT,2020-05-01,62.068965517241374
MT,2020-05-02,75.86206896551724
MT,2020-05-03,0
MT,2020-05-04,0
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,0
NC,2020-02-04,0
NC,2020-02-05,0
NC,2020-02-06,0
NC,2020-02-07,0
NC,2020-02-08,4.3076923076923075
NC,2020-02-09,0
NC,2020-02-10,0
NC,2020-02-11,0
NC,2020-02-12,0
NC,2020-02-13,0
NC,2020-02-14,0
NC,2020-02-15,0
NC,2020-02-16,0
NC,2020-02-17,0
NC,2020-02-18,0
NC,2020-02-19,0
NC,2020-02-20,0
NC,2020-02-21,0
NC,2020-02-22,0
NC,2020-02-23,0
NC,2020-02-24,2.871794871794872
NC,2020-02-25,0
NC,2020-02-26,2.871794871794872
NC,2020-02-27,0
NC,2020-02-28,5.743589743589744
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,0
NC,2020-03-03,0
NC,2020-03-04,2.871794871794872
NC,2020-03-05,0
NC,2020-03-06,2.871794871794872
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,0
NC,2020-03-11,2.871794871794872
NC,2020-03-12,0
NC,2020-03-13,0
NC,2020-03-14,0
NC,2020-03-15,0
NC,2020-03-16,2.871794871794872
NC,2020-03-17,41.64102564102564
NC,2020-03-18,67.48717948717949
NC,2020-03-19,35.8974358974359
NC,2020-03-20,61.743589743589745
NC,2020-03-21,17.23076923076923
NC,2020-03-22,45.94871794871795
NC,2020-03-23,38.76923076923077
NC,2020-03-24,35.8974358974359
NC,2020-03-25,45.94871794871795
NC,2020-03-26,71.7948717948718
NC,2020-03-27,63.17948717948718
NC,2020-03-28,70.35897435897436
NC,2020-03-29,22.974358974358974
NC,2020-03-30,71.7948717948718
NC,2020-03-31,80.41025641025641
NC,2020-04-01,80.41025641025641
NC,2020-04-02,80.41025641025641
NC,2020-04-03,47.38461538461539
NC,2020-04-04,78.97435897435898
NC,2020-04-05,38.76923076923077
NC,2020-04-06,43.07692307692308
NC,2020-04-07,50.256410256410255
NC,2020-04-08,38.76923076923077
NC,2020-04-09,28.71794871794872
NC,2020-04-10,35.8974358974359
NC,2020-04-11,25.846153846153847
NC,2020-04-12,15.794871794871796
NC,2020-04-13,30.153846153846153
NC,2020-04-14,33.02564102564103
NC,2020-04-15,38.76923076923077
NC,2020-04-16,34.46153846153846
NC,2020-04-17,27.28205128205128
NC,2020-04-18,37.333333333333336
NC,2020-04-19,12.923076923076923
NC,2020-04-20,27.28205128205128
NC,2020-04-21,17.23076923076923
NC,2020-04-22,20.102564102564102
NC,2020-04-23,21.53846153846154
NC,2020-04-24,31.58974358974359
NC,2020-04-25,17.23076923076923
NC,2020-04-26,20.102564102564102
NC,2020-04-27,30.153846153846153
NC,2020-04-28,30.153846153846153
NC,2020-04-29,12.923076923076923
NC,2020-04-30,14.35897435897436
NC,2020-05-01,17.23076923076923
NC,2020-05-02,25.846153846153847
NC,2020-05-03,30.153846153846153
NC,2020-05-04,15.794871794871796
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,0
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,256.4102564102564
ND,2020-03-19,87.17948717948718
ND,2020-03-20,84.61538461538463
ND,2020-03-21,0
ND,2020-03-22,0
ND,2020-03-23,0
ND,2020-03-24,82.05128205128206
ND,2020-03-25,79.48717948717949
ND,2020-03-26,0
ND,2020-03-27,0
ND,2020-03-28,97.435897435897445
ND,2020-03-29,0
ND,2020-03-30,0
ND,2020-03-31,0
ND,2020-04-01,74.35897435897436
ND,2020-04-02,0
ND,2020-04-03,0
ND,2020-04-04,176.92307692307693
ND,2020-04-05,0
ND,2020-04-06,74.35897435897436
ND,2020-04-07,76.92307692307693
ND,2020-04-08,76.92307692307693
ND,2020-04-09,0
ND,2020-04-10,0
ND,2020-04-11,0
ND,2020-04-12,0
ND,2020-04-13,79.48717948717949
ND,2020-04-14,0
ND,2020-04-15,74.35897435897436
ND,2020-04-16,74.35897435897436
ND,2020-04-17,79.48717948717949
ND,2020-04-18,89.74358974358975
ND,2020-04-19,87.17948717948718
ND,2020-04-20,74.35897435897436
ND,2020-04-21,0
ND,2020-04-22,79.48717948717949
ND,2020-04-23,0
ND,2020-04-24,79.48717948717949
ND,2020-04-25,0
ND,2020-04-26,94.87179487179488
ND,2020-04-27,0
ND,2020-04-28,235.8974358974359
ND,2020-04-29,0
ND,2020-04-30,0
ND,2020-05-01,82.05128205128206
ND,2020-05-02,0
ND,2020-05-03,0
ND,2020-05-04,0
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,0
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,15.206896551724139
NE,2020-03-12,0
NE,2020-03-13,15.206896551724139
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,28.724137931034484
NE,2020-03-17,59.13793103448276
NE,2020-03-18,30.413793103448278
NE,2020-03-19,28.724137931034484
NE,2020-03-20,42.241379310344826
NE,2020-03-21,32.10344827586207
NE,2020-03-22,16.896551724137932
NE,2020-03-23,13.517241379310345
NE,2020-03-24,43.93103448275862
NE,2020-03-25,28.724137931034484
NE,2020-03-26,43.93103448275862
NE,2020-03-27,82.79310344827586
NE,2020-03-28,15.206896551724139
NE,2020-03-29,49
NE,2020-03-30,43.93103448275862
NE,2020-03-31,70.96551724137932
NE,2020-04-01,70.96551724137932
NE,2020-04-02,27.03448275862069
NE,2020-04-03,0
NE,2020-04-04,32.10344827586207
NE,2020-04-05,32.10344827586207
NE,2020-04-06,13.517241379310345
NE,2020-04-07,0
NE,2020-04-08,13.517241379310345
NE,2020-04-09,28.724137931034484
NE,2020-04-10,28.724137931034484
NE,2020-04-11,0
NE,2020-04-12,0
NE,2020-04-13,42.241379310344826
NE,2020-04-14,54.06896551724138
NE,2020-04-15,67.58620689655173
NE,2020-04-16,27.03448275862069
NE,2020-04-17,27.03448275862069
NE,2020-04-18,47.310344827586206
NE,2020-04-19,0
NE,2020-04-20,13.517241379310345
NE,2020-04-21,0
NE,2020-04-22,13.517241379310345
NE,2020-04-23,0
NE,2020-04-24,0
NE,2020-04-25,0
NE,2020-04-26,50.689655172413794
NE,2020-04-27,42.241379310344826
NE,2020-04-28,13.517241379310345
NE,2020-04-29,0
NE,2020-04-30,0
NE,2020-05-01,0
NE,2020-05-02,32.10344827586207
NE,2020-05-03,50.689655172413794
NE,2020-05-04,0
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,48.83720930232558
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,46.51162790697675
NH,2020-02-21,0
NH,2020-02-22,0
NH,2020-02-23,51.162790697674424
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,0
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,0
NH,2020-03-16,0
NH,2020-03-17,206.97674418604652
NH,2020-03-18,86.04651162790698
NH,2020-03-19,120.93023255813954
NH,2020-03-20,39.53488372093023
NH,2020-03-21,46.51162790697675
NH,2020-03-22,44.18604651162791
NH,2020-03-23,176.74418604651163
NH,2020-03-24,118.6046511627907
NH,2020-03-25,120.93023255813954
NH,2020-03-26,232.55813953488374
NH,2020-03-27,74.4186046511628
NH,2020-03-28,223.25581395348837
NH,2020-03-29,206.97674418604652
NH,2020-03-30,220.93023255813955
NH,2020-03-31,151.16279069767444
NH,2020-04-01,74.4186046511628
NH,2020-04-02,111.62790697674419
NH,2020-04-03,111.62790697674419
NH,2020-04-04,44.18604651162791
NH,2020-04-05,132.55813953488374
NH,2020-04-06,0
NH,2020-04-07,76.74418604651163
NH,2020-04-08,37.2093023255814
NH,2020-04-09,72.09302325581396
NH,2020-04-10,0
NH,2020-04-11,88.37209302325581
NH,2020-04-12,46.51162790697675
NH,2020-04-13,37.2093023255814
NH,2020-04-14,76.74418604651163
NH,2020-04-15,74.4186046511628
NH,2020-04-16,0
NH,2020-04-17,76.74418604651163
NH,2020-04-18,0
NH,2020-04-19,44.18604651162791
NH,2020-04-20,146.51162790697674
NH,2020-04-21,72.09302325581396
NH,2020-04-22,113.95348837209303
NH,2020-04-23,148.8372093023256
NH,2020-04-24,37.2093023255814
NH,2020-04-25,0
NH,2020-04-26,41.86046511627907
NH,2020-04-27,72.09302325581396
NH,2020-04-28,37.2093023255814
NH,2020-04-29,39.53488372093023
NH,2020-04-30,72.09302325581396
NH,2020-05-01,37.2093023255814
NH,2020-05-02,0
NH,2020-05-03,0
NH,2020-05-04,74.4186046511628
NJ,2020-02-01,4.2558139534883725
NJ,2020-02-02,0
NJ,2020-02-03,9.930232558139535
NJ,2020-02-04,11.348837209302326
NJ,2020-02-05,0
NJ,2020-02-06,0
NJ,2020-02-07,0
NJ,2020-02-08,0
NJ,2020-02-09,8.511627906976745
NJ,2020-02-10,0
NJ,2020-02-11,7.093023255813954
